"","variable","year","mean","sd","lower","upper"
"66","b_t",2016,49040.9530351467,202478.957588339,2.4446697482016e-07,210401.446247364
"67","b_t",2017,45484.4815192219,199785.303049012,2.39607662915407e-07,199499.636543349
"68","b_t",2018,42589.171830101,197405.184079517,2.18055626797774e-07,188886.675118906
"69","b_t",2019,40162.0417702498,192104.901388062,2.11402444011113e-07,190500.300364226
"70","bmsy",1951,80221.259641422,95148.4552636952,46847.9846272036,148544.418473328
"71","ck",1951,7.79072097944567e-08,2.16359415253745e-08,3.36599992874056e-08,1.06728177364257e-07
"72","ck",1952,7.79072097944567e-08,2.16359415253745e-08,3.36599992874056e-08,1.06728177364257e-07
"73","ck",1953,7.79072097944567e-08,2.16359415253745e-08,3.36599992874056e-08,1.06728177364257e-07
"74","ck",1954,7.79072097944567e-08,2.16359415253745e-08,3.36599992874056e-08,1.06728177364257e-07
"75","ck",1955,7.79072097944567e-08,2.16359415253745e-08,3.36599992874056e-08,1.06728177364257e-07
"76","ck",1956,7.79072097944567e-08,2.16359415253745e-08,3.36599992874056e-08,1.06728177364257e-07
"77","ck",1957,7.79072097944567e-08,2.16359415253745e-08,3.36599992874056e-08,1.06728177364257e-07
"78","ck",1958,0.00389536048972283,0.00108179707626872,0.00168299996437028,0.00533640886821286
"79","ck",1959,0.00155814419588913,0.00043271883050749,0.000673199985748111,0.00213456354728515
"80","ck",1960,0.00311628839177827,0.00086543766101498,0.00134639997149622,0.00426912709457029
"81","ck",1961,0.00389536048972283,0.00108179707626872,0.00168299996437028,0.00533640886821286
"82","ck",1962,0.00389536048972283,0.00108179707626872,0.00168299996437028,0.00533640886821286
"83","ck",1963,0.00545350468561197,0.00151451590677621,0.00235619995011839,0.00747097241549801
"84","ck",1964,0.0023372162938337,0.000649078245761235,0.00100979997862217,0.00320184532092772
"85","ck",1965,0.00623257678355653,0.00173087532202996,0.00269279994299244,0.00853825418914058
"86","ck",1966,0.00856979307739024,0.00237995356779119,0.00370259992161461,0.0117400995100683
"87","ck",1967,0.0124651535671131,0.00346175064405992,0.00538559988598489,0.0170765083782812
"88","ck",1968,0.0148023698609468,0.00411082888982115,0.00639539986460706,0.0202783536992089
"89","ck",1969,0.0171395861547805,0.00475990713558239,0.00740519984322922,0.0234801990201366
"90","ck",1970,0.0116860814691685,0.00324539122880617,0.00504899989311083,0.0160092266046386
"91","ck",1971,0.0171395861547805,0.00475990713558239,0.00740519984322922,0.0234801990201366
"92","ck",1972,0.028825667623949,0.00800529836438856,0.0124541997363401,0.0394894256247752
"93","ck",1973,0.0148023698609468,0.00411082888982115,0.00639539986460706,0.0202783536992089
"94","ck",1974,0.0255613555335612,0.00709875241447537,0.0110438457661978,0.0350175149932128
"95","ck",1975,0.0274934543364638,0.00763532376430466,0.0118786137485254,0.0376643737918464
"96","ck",1976,0.0349569650347727,0.00970804696243553,0.0151032416802589,0.0478889331833422
"97","ck",1977,0.0480064226753442,0.0133320671679358,0.0207412915608993,0.0657659028918553
"98","ck",1978,0.0182614499758206,0.00507146469354778,0.00788990383296786,0.0250170847741819
"99","ck",1979,0.0510915481832047,0.0141888504523406,0.0220742275326806,0.0699923387154799
"100","ck",1980,0.0502034059915479,0.0139422007189513,0.0216905035408041,0.0687756374935274
