Stock,yr,bbmsy,ffmsy,bbmsy.effEdepP,ffmsy.effEdepP
Coryphaena hippurus,2012,1.82334595321603,0.127802033367959,1.82334595321603,0.127802033367959
Coryphaena hippurus,2013,1.94785297195082,0.12610950664694,1.94785297195082,0.12610950664694
Coryphaena hippurus,2014,2.03462123067215,0.123385802963288,2.03462123067215,0.123385802963288
Coryphaena hippurus,2015,1.92172597919188,0.158495661379865,1.92172597919188,0.158495661379865
Coryphaena hippurus,2016,1.86842005727424,0.10774874125193,1.86842005727424,0.10774874125193
Coryphaena hippurus,2017,1.6099948790254,0.108258622865361,1.6099948790254,0.108258622865361
Coryphaena hippurus,2018,1.62173213981214,0.132243027712356,1.62173213981214,0.132243027712356
Coryphaena hippurus,2019,1.61206333908019,0.119897461484573,1.61206333908019,0.119897461484573
Panulirus argus3,1951,1.3925359477524,0.0552911191516552,1.3925359477524,0.0552911191516552
Panulirus argus3,1952,1.5653161196845,0.0271596558131798,1.5653161196845,0.0271596558131798
Panulirus argus3,1953,1.69369524933542,0.0303568069077482,1.69369524933542,0.0303568069077482
Panulirus argus3,1954,1.78740038746249,0.0281356508465114,1.78740038746249,0.0281356508465114
Panulirus argus3,1955,1.83613431885541,0.0485086980946892,1.83613431885541,0.0485086980946892
Panulirus argus3,1956,1.84385579496192,0.0585992769190956,1.84385579496192,0.0585992769190956
Panulirus argus3,1957,1.85536639068648,0.0698166991302138,1.85536639068648,0.0698166991302138
Panulirus argus3,1958,1.85783645036407,0.0561756341634751,1.85783645036407,0.0561756341634751
Panulirus argus3,1959,1.86002939462998,0.0616653351898766,1.86002939462998,0.0616653351898766
Panulirus argus3,1960,1.86944149975414,0.0599865612061569,1.86944149975414,0.0599865612061569
Panulirus argus3,1961,1.87211505426659,0.0538889436926387,1.87211505426659,0.0538889436926387
Panulirus argus3,1962,1.87320117289607,0.0634712422707944,1.87320117289607,0.0634712422707944
Panulirus argus3,1963,1.86805832945959,0.07191667247909,1.86805832945959,0.07191667247909
Panulirus argus3,1964,1.86097438959219,0.0727677322408548,1.86097438959219,0.0727677322408548
Panulirus argus3,1965,1.85022160236254,0.110822836423479,1.85022160236254,0.110822836423479
Panulirus argus3,1966,1.83568826979856,0.103868953446723,1.83568826979856,0.103868953446723
Panulirus argus3,1967,1.81506056196835,0.101526142134447,1.81506056196835,0.101526142134447
Panulirus argus3,1968,1.81754690514238,0.130801384480523,1.81754690514238,0.130801384480523
Panulirus argus3,1969,1.80160169535923,0.137411201195557,1.80160169535923,0.137411201195557
Panulirus argus3,1970,1.78606688629539,0.17472595066489,1.78606688629539,0.17472595066489
Panulirus argus3,1971,1.76283356537208,0.159616092266237,1.76283356537208,0.159616092266237
Panulirus argus3,1972,1.7573796790681,0.200867089251324,1.7573796790681,0.200867089251324
Panulirus argus3,1973,1.73650754369756,0.223904186403723,1.73650754369756,0.223904186403723
Panulirus argus3,1974,1.71519474132718,0.21040076504967,1.71519474132718,0.21040076504967
Panulirus argus3,1975,1.70812777299559,0.159097372786365,1.70812777299559,0.159097372786365
Panulirus argus3,1976,1.73160452012213,0.133984289131262,1.73160452012213,0.133984289131262
Panulirus argus3,1977,1.75629219679068,0.15193789553496,1.75629219679068,0.15193789553496
Panulirus argus3,1978,1.75662596620808,0.140084819232893,1.75662596620808,0.140084819232893
Panulirus argus3,1979,1.76560140401869,0.167392115436835,1.76560140401869,0.167392115436835
Panulirus argus3,1980,1.74580770058556,0.181187460291085,1.74580770058556,0.181187460291085
Panulirus argus3,1981,1.72902857536126,0.142675804809816,1.72902857536126,0.142675804809816
Panulirus argus3,1982,1.74388255470189,0.160881278467008,1.74388255470189,0.160881278467008
Panulirus argus3,1983,1.74643810542519,0.15121333692675,1.74643810542519,0.15121333692675
Panulirus argus3,1984,1.743761654679,0.181722780625137,1.743761654679,0.181722780625137
Panulirus argus3,1985,1.71146026165696,0.222966226175193,1.71146026165696,0.222966226175193
Panulirus argus3,1986,1.66560465758658,0.187669881362652,1.66560465758658,0.187669881362652
Panulirus argus3,1987,1.64600988871196,0.216136215189874,1.64600988871196,0.216136215189874
Panulirus argus3,1988,1.58044241004309,0.249283620780979,1.58044241004309,0.249283620780979
Panulirus argus3,1989,1.49514497297325,0.302478322515183,1.49514497297325,0.302478322515183
Panulirus argus3,1990,1.38422790045046,0.318732570358166,1.38422790045046,0.318732570358166
Panulirus argus3,1991,1.26129903593347,0.436232127034488,1.26129903593347,0.436232127034488
Panulirus argus3,1992,1.08473289692406,0.490496399538576,1.08473289692406,0.490496399538576
Panulirus argus3,1993,1.14615053888002,0.482468706492634,1.14615053888002,0.482468706492634
Panulirus argus3,1994,1.28240322619619,0.455542359432437,1.28240322619619,0.455542359432437
Panulirus argus3,1995,1.30708292487493,0.442753039183297,1.30708292487493,0.442753039183297
Panulirus argus3,1996,1.38430645481558,0.436717190495697,1.38430645481558,0.436717190495697
Panulirus argus3,1997,1.36843783533116,0.418901661953851,1.36843783533116,0.418901661953851
Panulirus argus3,1998,1.37120852003756,0.389065583624113,1.37120852003756,0.389065583624113
Panulirus argus3,1999,1.35781708834311,0.451303118522075,1.35781708834311,0.451303118522075
Panulirus argus3,2000,1.16476037266762,0.519385544863998,1.16476037266762,0.519385544863998
Panulirus argus3,2001,1.03838346069344,0.437453191872992,1.03838346069344,0.437453191872992
Panulirus argus3,2002,1.17827205074978,0.537092909892631,1.17827205074978,0.537092909892631
Panulirus argus3,2003,1.28187642820781,0.498752291500555,1.28187642820781,0.498752291500555
Panulirus argus3,2004,1.40692618860656,0.431477671253795,1.40692618860656,0.431477671253795
Panulirus argus3,2005,1.4027641932127,0.408213278952119,1.4027641932127,0.408213278952119
Panulirus argus3,2006,1.51172782807922,0.36840033639996,1.51172782807922,0.36840033639996
Panulirus argus3,2007,1.37107703896932,0.340259808795722,1.37107703896932,0.340259808795722
Panulirus argus3,2008,1.35867348240745,0.333425462371002,1.35867348240745,0.333425462371002
Panulirus argus3,2009,1.59786345567342,0.296865038747526,1.59786345567342,0.296865038747526
Panulirus argus3,2010,1.84645613554458,0.345254379965467,1.84645613554458,0.345254379965467
Panulirus argus3,2011,1.83452810740696,0.316293719672172,1.83452810740696,0.316293719672172
Panulirus argus3,2012,1.72633970519272,0.349984599343704,1.72633970519272,0.349984599343704
Panulirus argus3,2013,1.83015059886542,0.252365519854876,1.83015059886542,0.252365519854876
Panulirus argus3,2014,1.80614514724991,0.263537455809622,1.80614514724991,0.263537455809622
Panulirus argus3,2015,1.88577987915081,0.255935288110881,1.88577987915081,0.255935288110881
Panulirus argus3,2016,1.93762261286792,0.295583508300272,1.93762261286792,0.295583508300272
Panulirus argus3,2017,1.86561818002586,0.265172818481981,1.86561818002586,0.265172818481981
Panulirus argus3,2018,1.97711695187516,0.227473712752091,1.97711695187516,0.227473712752091
Panulirus argus3,2019,1.79095059767634,0.18152569537657,1.79095059767634,0.18152569537657
Mugil cephalus,1951,1.41726937863388,1.35889640407149e-06,1.41726937863388,1.35889640407149e-06
Mugil cephalus,1952,1.50116710325327,1.28294995144273e-06,1.50116710325327,1.28294995144273e-06
Mugil cephalus,1953,1.57635993026576,1.22175286573132e-06,1.57635993026576,1.22175286573132e-06
Mugil cephalus,1954,1.64454999824777,1.17109377293377e-06,1.64454999824777,1.17109377293377e-06
Mugil cephalus,1955,1.70352749547047,1.13054956104147e-06,1.70352749547047,1.13054956104147e-06
Mugil cephalus,1956,1.75445506919609,1.0977324504005e-06,1.75445506919609,1.0977324504005e-06
Mugil cephalus,1957,1.79911163422917,1.07048513587728e-06,1.79911163422917,1.07048513587728e-06
Mugil cephalus,1958,1.8368358754477,1.04849991660621e-06,1.8368358754477,1.04849991660621e-06
Mugil cephalus,1959,1.86569618035113,1.03228075530698e-06,1.86569618035113,1.03228075530698e-06
Mugil cephalus,1960,1.89351969885854,1.01711234553683e-06,1.89351969885854,1.01711234553683e-06
Mugil cephalus,1961,1.91380858492899,1.00632961801541e-06,1.91380858492899,1.00632961801541e-06
Mugil cephalus,1962,1.92991502759409,0.0498965559283494,1.92991502759409,0.0498965559283494
Mugil cephalus,1963,1.93615784647132,0.198942691138146,1.93615784647132,0.198942691138146
Mugil cephalus,1964,1.90632943797353,0.181849999425719,1.90632943797353,0.181849999425719
Mugil cephalus,1965,1.88719174974812,0.224515022252676,1.88719174974812,0.224515022252676
Mugil cephalus,1966,1.86466103757342,0.154928071919107,1.86466103757342,0.154928071919107
Mugil cephalus,1967,1.8633831592628,0.113691834012655,1.8633831592628,0.113691834012655
Mugil cephalus,1968,1.8723947888414,0.102858770687881,1.8723947888414,0.102858770687881
Mugil cephalus,1969,1.88444061944338,0.112421397978281,1.88444061944338,0.112421397978281
Mugil cephalus,1970,1.89319313731564,0.0712101452823711,1.89319313731564,0.0712101452823711
Mugil cephalus,1971,1.91132854300926,0.120916245567744,1.91132854300926,0.120916245567744
Mugil cephalus,1972,1.91685791817667,0.140662025158413,1.91685791817667,0.140662025158413
Mugil cephalus,1973,1.91850038129741,0.110425544300187,1.91850038129741,0.110425544300187
Mugil cephalus,1974,1.93421387654727,0.112316447427683,1.93421387654727,0.112316447427683
Mugil cephalus,1975,1.95221521206589,0.174813423621128,1.95221521206589,0.174813423621128
Mugil cephalus,1976,1.94074621968363,0.143991685989,1.94074621968363,0.143991685989
Mugil cephalus,1977,1.92816777379799,0.167704466500258,1.92816777379799,0.167704466500258
Mugil cephalus,1978,1.90265095475326,0.21226483889748,1.90265095475326,0.21226483889748
Mugil cephalus,1979,1.86844741419655,0.211099802064023,1.86844741419655,0.211099802064023
Mugil cephalus,1980,1.83172467396358,0.415838835135771,1.83172467396358,0.415838835135771
Mugil cephalus,1981,1.75136633971244,0.31813407499514,1.75136633971244,0.31813407499514
Mugil cephalus,1982,1.71249492859793,0.282057070826947,1.71249492859793,0.282057070826947
Mugil cephalus,1983,1.69781198591339,0.518400436055279,1.69781198591339,0.518400436055279
Mugil cephalus,1984,1.66138066001384,0.674324076896171,1.66138066001384,0.674324076896171
Mugil cephalus,1985,1.61377030890594,0.505298357099783,1.61377030890594,0.505298357099783
Mugil cephalus,1986,1.59019548893444,0.635839552246679,1.59019548893444,0.635839552246679
Mugil cephalus,1987,1.52036964014679,0.864807540023549,1.52036964014679,0.864807540023549
Mugil cephalus,1988,1.39282352616349,0.880118332925898,1.39282352616349,0.880118332925898
Mugil cephalus,1989,1.27169281114385,1.18536437529168,1.27169281114385,1.18536437529168
Mugil cephalus,1990,1.16407464014038,1.23737534540335,1.16407464014038,1.23737534540335
Mugil cephalus,1991,1.11387605737387,1.10311950343673,1.11387605737387,1.10311950343673
Mugil cephalus,1992,1.11477126867974,1.13557708072307,1.11477126867974,1.13557708072307
Mugil cephalus,1993,1.12575697362105,1.07693586846881,1.12575697362105,1.07693586846881
Mugil cephalus,1994,1.14505406254046,1.01186037485837,1.14505406254046,1.01186037485837
Mugil cephalus,1995,1.14698559913842,1.28217323786857,1.14698559913842,1.28217323786857
Mugil cephalus,1996,1.09015802810714,1.39246961261428,1.09015802810714,1.39246961261428
Mugil cephalus,1997,1.0247559709998,1.3396334613942,1.0247559709998,1.3396334613942
Mugil cephalus,1998,0.994998411922933,0.832115881402207,0.994998411922933,0.832115881402207
Mugil cephalus,1999,1.0323564185087,0.908900559277828,1.0323564185087,0.908900559277828
Mugil cephalus,2000,1.0175344212075,0.982329082203669,1.0175344212075,0.982329082203669
Mugil cephalus,2001,0.971249441663792,0.959342832536298,0.971249441663792,0.959342832536298
Mugil cephalus,2002,0.978717484608225,0.697585822973714,0.978717484608225,0.697585822973714
Mugil cephalus,2003,1.0135653599144,0.224027224781684,1.0135653599144,0.224027224781684
Mugil cephalus,2004,1.10098891134303,0.294751289356092,1.10098891134303,0.294751289356092
Mugil cephalus,2005,1.1762849249767,0.623317182479441,1.1762849249767,0.623317182479441
Mugil cephalus,2006,1.20277642172438,0.636649237240046,1.20277642172438,0.636649237240046
Mugil cephalus,2007,1.22209307690094,0.473091513280191,1.22209307690094,0.473091513280191
Mugil cephalus,2008,1.26299461667889,0.488115870010353,1.26299461667889,0.488115870010353
Mugil cephalus,2009,1.29633405083501,0.402913212978792,1.29633405083501,0.402913212978792
Mugil cephalus,2010,1.33750783442051,0.368334974943089,1.33750783442051,0.368334974943089
Mugil cephalus,2011,1.37776646347334,0.392518605707507,1.37776646347334,0.392518605707507
Mugil cephalus,2012,1.40991394361075,0.477002200749256,1.40991394361075,0.477002200749256
Mugil cephalus,2013,1.42351899957483,0.375708797971758,1.42351899957483,0.375708797971758
Mugil cephalus,2014,1.45118383564191,0.469010824648333,1.45118383564191,0.469010824648333
Mugil cephalus,2015,1.46132279653039,0.567500984781468,1.46132279653039,0.567500984781468
Mugil cephalus,2016,1.45303961752656,0.834631921866148,1.45303961752656,0.834631921866148
Mugil cephalus,2017,1.40056052386028,0.65730172003332,1.40056052386028,0.65730172003332
Mugil cephalus,2018,1.38879171994426,0.978082567775289,1.38879171994426,0.978082567775289
Mugil cephalus,2019,1.32784061797493,0.668061951090385,1.32784061797493,0.668061951090385
Lobatus gigas2,1951,1.39499566305858,1.30264063598776e-06,1.39499566305858,1.30264063598776e-06
Lobatus gigas2,1952,1.6250890652046,1.11820211989305e-06,1.6250890652046,1.11820211989305e-06
Lobatus gigas2,1953,1.7779347940778,1.02207237508357e-06,1.7779347940778,1.02207237508357e-06
Lobatus gigas2,1954,1.86272839357616,9.75546431779082e-07,1.86272839357616,9.75546431779082e-07
Lobatus gigas2,1955,1.91652043955091,9.48165227057329e-07,1.91652043955091,9.48165227057329e-07
Lobatus gigas2,1956,1.9273706468779,9.42827494374475e-07,1.9273706468779,9.42827494374475e-07
Lobatus gigas2,1957,1.93361824421102,9.39781181299454e-07,1.93361824421102,9.39781181299454e-07
Lobatus gigas2,1958,1.94735273404641,9.33152995837012e-07,1.94735273404641,9.33152995837012e-07
Lobatus gigas2,1959,1.93589122730893,9.38677758384624e-07,1.93589122730893,9.38677758384624e-07
Lobatus gigas2,1960,1.95039761539232,9.31696195373619e-07,1.95039761539232,9.31696195373619e-07
Lobatus gigas2,1961,1.95684761436924,9.28625215567718e-07,1.95684761436924,9.28625215567718e-07
Lobatus gigas2,1962,1.95574932690788,9.29146702353636e-07,1.95574932690788,9.29146702353636e-07
Lobatus gigas2,1963,1.95505383382607,9.29477238061811e-07,1.95505383382607,9.29477238061811e-07
Lobatus gigas2,1964,1.94436320661601,9.34587751683207e-07,1.94436320661601,9.34587751683207e-07
Lobatus gigas2,1965,1.94151728435183,9.35957692662758e-07,1.94151728435183,9.35957692662758e-07
Lobatus gigas2,1966,1.95071073065631,9.31546645624606e-07,1.95071073065631,9.31546645624606e-07
Lobatus gigas2,1967,1.94493537143519,9.34312812865287e-07,1.94493537143519,9.34312812865287e-07
Lobatus gigas2,1968,1.94491861509144,9.34320862388048e-07,1.94491861509144,9.34320862388048e-07
Lobatus gigas2,1969,1.94700050541384,9.33321810997966e-07,1.94700050541384,9.33321810997966e-07
Lobatus gigas2,1970,1.95328464842219,0.00679132951058675,1.95328464842219,0.00679132951058675
Lobatus gigas2,1971,1.94952442971308,0.0163119862339449,1.94952442971308,0.0163119862339449
Lobatus gigas2,1972,1.93214028776827,0.0383724020500035,1.93214028776827,0.0383724020500035
Lobatus gigas2,1973,1.91138814293159,0.0813808752579363,1.91138814293159,0.0813808752579363
Lobatus gigas2,1974,1.87052915663263,0.0961763280176905,1.87052915663263,0.0961763280176905
Lobatus gigas2,1975,1.83847440284692,0.163582895023221,1.83847440284692,0.163582895023221
Lobatus gigas2,1976,1.77987601172607,0.142729880059367,1.77987601172607,0.142729880059367
Lobatus gigas2,1977,1.7663055604108,0.0910489441597068,1.7663055604108,0.0910489441597068
Lobatus gigas2,1978,1.79731068409034,0.040644368145839,1.79731068409034,0.040644368145839
Lobatus gigas2,1979,1.84608915446315,0.0879014961854285,1.84608915446315,0.0879014961854285
Lobatus gigas2,1980,1.83390231892073,0.0743160371320744,1.83390231892073,0.0743160371320744
Lobatus gigas2,1981,1.83875737282362,0.0592958504885172,1.83875737282362,0.0592958504885172
Lobatus gigas2,1982,1.85888075601686,0.0420353244119247,1.85888075601686,0.0420353244119247
Lobatus gigas2,1983,1.88223330566736,0.0657462727901945,1.88223330566736,0.0657462727901945
Lobatus gigas2,1984,1.88017094399583,0.0507410495228188,1.88017094399583,0.0507410495228188
Lobatus gigas2,1985,1.88453164992477,0.0772372068294675,1.88453164992477,0.0772372068294675
Lobatus gigas2,1986,1.86563359856193,0.0984741589965968,1.86563359856193,0.0984741589965968
Lobatus gigas2,1987,1.83975071462865,0.0729932897539964,1.83975071462865,0.0729932897539964
Lobatus gigas2,1988,1.84389701766866,0.0672117482622005,1.84389701766866,0.0672117482622005
Lobatus gigas2,1989,1.85868680616244,0.0649171346700325,1.85868680616244,0.0649171346700325
Lobatus gigas2,1990,1.86840320140403,0.0264542699290102,1.86840320140403,0.0264542699290102
Lobatus gigas2,1991,1.89468643826299,0.0139068296552516,1.89468643826299,0.0139068296552516
Lobatus gigas2,1992,1.93615356331333,0.014735244007964,1.93615356331333,0.014735244007964
Lobatus gigas2,1993,1.97391894124534,0.0265131087163661,1.97391894124534,0.0265131087163661
Lobatus gigas2,1994,2.0613585828945,0.0211570530558562,2.0613585828945,0.0211570530558562
Lobatus gigas2,1995,1.96715698577972,0.0220778287730077,1.96715698577972,0.0220778287730077
Lobatus gigas2,1996,1.93016034548691,0.0234424737018328,1.93016034548691,0.0234424737018328
Lobatus gigas2,1997,1.87541641910352,0.0304249177960685,1.87541641910352,0.0304249177960685
Lobatus gigas2,1998,1.90102006944526,0.0222723836321149,1.90102006944526,0.0222723836321149
Lobatus gigas2,1999,1.91930343933776,0.0211134255328015,1.91930343933776,0.0211134255328015
Lobatus gigas2,2000,1.92295504709589,0.0212623305524491,1.92295504709589,0.0212623305524491
Lobatus gigas2,2001,1.93455901212712,0.0188804158101892,1.93455901212712,0.0188804158101892
Lobatus gigas2,2002,1.94880285079028,0.017343730530778,1.94880285079028,0.017343730530778
Lobatus gigas2,2003,1.93532068567441,0.0155866444509961,1.93532068567441,0.0155866444509961
Lobatus gigas2,2004,1.91640859280089,0.0163093937098353,1.91640859280089,0.0163093937098353
Lobatus gigas2,2005,1.87789306099875,0.0152891629413729,1.87789306099875,0.0152891629413729
Lobatus gigas2,2006,1.8056180178066,0.00795057778360041,1.8056180178066,0.00795057778360041
Lobatus gigas2,2007,1.62392389337345,0.00861633414447128,1.62392389337345,0.00861633414447128
Lobatus gigas2,2008,1.81947389919756,0.0105866246327574,1.81947389919756,0.0105866246327574
Lobatus gigas2,2009,1.90480612337184,0.00677337389330814,1.90480612337184,0.00677337389330814
Lobatus gigas2,2010,1.97342611095991,0.00626160289859129,1.97342611095991,0.00626160289859129
Lobatus gigas2,2011,2.0835896178712,0.00680267773111226,2.0835896178712,0.00680267773111226
Lobatus gigas2,2012,1.99556418555513,0.00409773898978642,1.99556418555513,0.00409773898978642
Lobatus gigas2,2013,1.98341094030485,0,1.98341094030485,0
Lobatus gigas2,2014,2.01464577219055,0.0257065409662079,2.01464577219055,0.0257065409662079
Lobatus gigas2,2015,2.13830900050938,0.0242198737707585,2.13830900050938,0.0242198737707585
Lobatus gigas2,2016,1.98098864037922,0.0261432968466189,1.98098864037922,0.0261432968466189
Lobatus gigas2,2017,1.91666602290644,0.0270206564191501,1.91666602290644,0.0270206564191501
Lobatus gigas2,2018,1.8297969793457,0.028303453694482,1.8297969793457,0.028303453694482
Lobatus gigas2,2019,1.89128346155772,0.0273832955915336,1.89128346155772,0.0273832955915336
Lutjanus campechanus,1951,1.41843362128709,1.99612215940064e-06,1.41843362128709,1.99612215940064e-06
Lutjanus campechanus,1952,1.50774250021918,1.87788483953888e-06,1.50774250021918,1.87788483953888e-06
Lutjanus campechanus,1953,1.58547202227083,1.78581945522745e-06,1.58547202227083,1.78581945522745e-06
Lutjanus campechanus,1954,1.65776033760454,1.70794699261618e-06,1.65776033760454,1.70794699261618e-06
Lutjanus campechanus,1955,1.71828182990376,1.6477895149765e-06,1.71828182990376,1.6477895149765e-06
Lutjanus campechanus,1956,1.77228128183868,1.59758318958976e-06,1.77228128183868,1.59758318958976e-06
Lutjanus campechanus,1957,1.81445868797349,1.5604470919381e-06,1.81445868797349,1.5604470919381e-06
Lutjanus campechanus,1958,1.8468438769918,1.53308399175673e-06,1.8468438769918,1.53308399175673e-06
Lutjanus campechanus,1959,1.87517891983141,1.50991820201595e-06,1.87517891983141,1.50991820201595e-06
Lutjanus campechanus,1960,1.89722706257758,1.49237107088455e-06,1.89722706257758,1.49237107088455e-06
Lutjanus campechanus,1961,1.91403143684621,1.47926869359855e-06,1.91403143684621,1.47926869359855e-06
Lutjanus campechanus,1962,1.93108752828879,1.46620323605893e-06,1.93108752828879,1.46620323605893e-06
Lutjanus campechanus,1963,1.93905898022063,1.46017568932736e-06,1.93905898022063,1.46017568932736e-06
Lutjanus campechanus,1964,1.94900572314448,1.45272368852873e-06,1.94900572314448,1.45272368852873e-06
Lutjanus campechanus,1965,1.95408799000787,1.44894538913709e-06,1.95408799000787,1.44894538913709e-06
Lutjanus campechanus,1966,1.95881135766754,1.44545148362909e-06,1.95881135766754,1.44545148362909e-06
Lutjanus campechanus,1967,1.96241164709935,1.44279962222764e-06,1.96241164709935,1.44279962222764e-06
Lutjanus campechanus,1968,1.97213626473514,1.4356851672571e-06,1.97213626473514,1.4356851672571e-06
Lutjanus campechanus,1969,1.97725461930378,1.43196872848224e-06,1.97725461930378,1.43196872848224e-06
Lutjanus campechanus,1970,1.984048888045,0.328224956569692,1.984048888045,0.328224956569692
Lutjanus campechanus,1971,1.90867422078587,0.296684133128208,1.90867422078587,0.296684133128208
Lutjanus campechanus,1972,1.86012620555444,0.426198339068567,1.86012620555444,0.426198339068567
Lutjanus campechanus,1973,1.79729784842461,0.362329683241719,1.79729784842461,0.362329683241719
Lutjanus campechanus,1974,1.76879435478644,0.338074724724469,1.76879435478644,0.338074724724469
Lutjanus campechanus,1975,1.75209250767012,0.313017573834522,1.75209250767012,0.313017573834522
Lutjanus campechanus,1976,1.74699868869561,0.242781375195864,1.74699868869561,0.242781375195864
Lutjanus campechanus,1977,1.75802556207458,0.303586392670344,1.75802556207458,0.303586392670344
Lutjanus campechanus,1978,1.75936018658077,0.296918831893855,1.75936018658077,0.296918831893855
Lutjanus campechanus,1979,1.76513489741071,0.282152609342275,1.76513489741071,0.282152609342275
Lutjanus campechanus,1980,1.77551817731508,0.197420230457233,1.77551817731508,0.197420230457233
Lutjanus campechanus,1981,1.81053501183626,0.222376454431038,1.81053501183626,0.222376454431038
Lutjanus campechanus,1982,1.84050503019923,0.303211555410225,1.84050503019923,0.303211555410225
Lutjanus campechanus,1983,1.8528670937029,0.393944260309509,1.8528670937029,0.393944260309509
Lutjanus campechanus,1984,1.85099012395957,0.527423271562943,1.85099012395957,0.527423271562943
Lutjanus campechanus,1985,1.741293490841,0.537072270340234,1.741293490841,0.537072270340234
Lutjanus campechanus,1986,1.63071402199629,0.677320589131443,1.63071402199629,0.677320589131443
Lutjanus campechanus,1987,1.52194603900181,0.863020775386317,1.52194603900181,0.863020775386317
Lutjanus campechanus,1988,1.38324348551804,0.749780977466501,1.38324348551804,0.749780977466501
Lutjanus campechanus,1989,1.28447015557664,0.726539645670108,1.28447015557664,0.726539645670108
Lutjanus campechanus,1990,1.21576889691876,1.20169652618781,1.21576889691876,1.20169652618781
Lutjanus campechanus,1991,1.12261103006985,1.26081092823278,1.12261103006985,1.26081092823278
Lutjanus campechanus,1992,1.07574318704975,1.77423791426973,1.07574318704975,1.77423791426973
Lutjanus campechanus,1993,1.00062860995556,2.03673749700074,1.00062860995556,2.03673749700074
Lutjanus campechanus,1994,0.926994078429268,1.49754908478089,0.926994078429268,1.49754908478089
Lutjanus campechanus,1995,0.903647776800412,1.47702051154766,0.903647776800412,1.47702051154766
Lutjanus campechanus,1996,0.873688011510137,1.47614200115708,0.873688011510137,1.47614200115708
Lutjanus campechanus,1997,0.833248669353137,1.43361002509976,0.833248669353137,1.43361002509976
Lutjanus campechanus,1998,0.778147245987223,1.23421321321481,0.778147245987223,1.23421321321481
Lutjanus campechanus,1999,0.73656294016609,1.32426681222188,0.73656294016609,1.32426681222188
Lutjanus campechanus,2000,0.702505544502409,1.09868255291429,0.702505544502409,1.09868255291429
Lutjanus campechanus,2001,0.697450487045403,1.10299206790215,0.697450487045403,1.10299206790215
Lutjanus campechanus,2002,0.690020851429304,1.05290835057518,0.690020851429304,1.05290835057518
Lutjanus campechanus,2003,0.70419244883145,0.40327908771982,0.70419244883145,0.40327908771982
Lutjanus campechanus,2004,0.782242014940764,0.330103274543962,0.782242014940764,0.330103274543962
Lutjanus campechanus,2005,0.866762850708264,1.04367842537099,0.866762850708264,1.04367842537099
Lutjanus campechanus,2006,0.873646853404022,1.0814748451686,0.873646853404022,1.0814748451686
Lutjanus campechanus,2007,0.875248665038441,0.935864792563812,0.875248665038441,0.935864792563812
Lutjanus campechanus,2008,0.89169107967506,0.817316474930937,0.89169107967506,0.817316474930937
Lutjanus campechanus,2009,0.921065136664954,0.691960467835416,0.921065136664954,0.691960467835416
Lutjanus campechanus,2010,0.96106295435575,0.310811268150734,0.96106295435575,0.310811268150734
Lutjanus campechanus,2011,1.0420109224999,0.301339044979847,1.0420109224999,0.301339044979847
